-4.028269,1,-1.248684
-4.039302,1,-1.250101
-4.051201,1,-1.251544
-4.063382,1,-1.252932
-4.074449,1,-1.254118
-4.087737,1,-1.255437
-4.09899,1,-1.256477
-4.111198,1,-1.257516
-4.122785,1,-1.258421
-4.134224,1,-1.259236
-4.148169,1,-1.260112
-4.160255,1,-1.260784
-4.172894,1,-1.26139
-4.184968,1,-1.261882
-4.196156,1,-1.262263
-4.209067,1,-1.262602
-4.220254,1,-1.262821
-4.231575,1,-1.262966
-4.244502,1,-1.26303
-4.255765,1,-1.26303
-4.268129,1,-1.26303
-4.279211,1,-1.26303
-4.292151,1,-1.26303
-4.305128,1,-1.26303
-4.316246,1,-1.26303
-4.327991,1,-1.26303
-4.339682,1,-1.26303
-4.350465,1,-1.26303
-4.362613,1,-1.26303
-4.373957,1,-1.26303
-4.385374,1,-1.26303
-4.397295,1,-1.26303
-4.411298,1,-1.26303
-4.423737,1,-1.26303
-4.435818,1,-1.26303
-4.45049,1,-1.26303
-4.462461,1,-1.26303
-4.473575,1,-1.26303
-4.484683,1,-1.26303
-4.495286,1,-1.26303
-4.507585,1,-1.26303
-4.518926,1,-1.26303
-4.530498,1,-1.26303
-4.54158,1,-1.26303
-4.552327,1,-1.26303
-4.563324,1,-1.26303
-4.574064,1,-1.26303
-4.585096,1,-1.26303
-4.59628,1,-1.26303
-4.607458,1,-1.26303
-4.618237,1,-1.26303
-4.628921,1,-1.26303
-4.639585,1,-1.26303
-4.650655,1,-1.26303
-4.663767,1,-1.26303
-4.67575,1,-1.26303
-4.686938,1,-1.26303
-4.697569,1,-1.26303
-4.709053,1,-1.26303
-4.719696,1,-1.26303
-4.730098,1,-1.26303
-4.740921,1,-1.26303
-4.752264,1,-1.26303
-4.76341,1,-1.26303
-4.774718,1,-1.26303
-4.78628,1,-1.26303
-4.797803,1,-1.26303
-4.812304,1,-1.26303
-4.824018,1,-1.26303
-4.834989,1,-1.26303
-4.845633,1,-1.26303
-4.857018,1,-1.26303
-4.869946,1,-1.26303
-4.880637,1,-1.26303
-4.894109,1,-1.26303
-4.906915,1,-1.26303
-4.917513,1,-1.26303
-4.928124,1,-1.26303
-4.938779,1,-1.26303
-4.949655,1,-1.26303
-4.961423,1,-1.26303
-4.972437,1,-1.26303
-4.983983,1,-1.26303
-4.994499,1,-1.26303
-5.005381,1,-1.26303
-5.015773,1,-1.26303
-5.026379,1,-1.26303
-5.037767,1,-1.26303
-5.050272,1,-1.26303
-5.061101,1,-1.26303
-5.071677,1,-1.26303
-5.082781,1,-1.26303
-5.093164,1,-1.26303
-5.106073,1,-1.26303
-5.118382,1,-1.26303
-5.129742,1,-1.26303
-5.140519,1,-1.26303
-5.151078,1,-1.26303
-5.161758,1,-1.26303
-5.17239,1,-1.26303
-5.183402,1,-1.26303
-5.194495,1,-1.26303
-5.206239,1,-1.26303
-5.216438,1,-1.26303
-5.22708,1,-1.26303
-5.237656,1,-1.26303
-5.247917,1,-1.26303
-5.261525,1,-1.26303
-5.276459,1,-1.26303
-5.291432,1,-1.26303
-5.304627,1,-1.26303
-5.318437,1,-1.26303
-5.331511,1,-1.26303
-5.344861,1,-1.26303
-5.358827,1,-1.26303
-5.376621,1,-1.26303
-5.392756,1,-1.263131
-5.40946,1,-1.263329
-5.45366,1,-1.26411
-5.468071,1,-1.264587
-5.479915,1,-1.265039
-5.49193,1,-1.265547
-5.504003,1,-1.266109
-5.514738,1,-1.266654
-5.525444,1,-1.267237
-5.536334,1,-1.267871
-5.546794,1,-1.268521
-5.557208,1,-1.269205
-5.570178,1,-1.270105
-5.581456,1,-1.27094
-5.592447,1,-1.271796
-5.604246,1,-1.272762
-5.615345,1,-1.273716
-5.626917,1,-1.274756
-5.639822,1,-1.275969
-5.652493,1,-1.277218
-5.66348,1,-1.27835
-5.674296,1,-1.279506
-5.685489,1,-1.280746
-5.696629,1,-1.282025
-5.708196,1,-1.283398
-5.720784,1,-1.284945
-5.731546,1,-1.286315
-5.742004,1,-1.287687
-5.752685,1,-1.289129
-5.76297,1,-1.290556
-5.773565,1,-1.292066
-5.784461,1,-1.293659
-5.797065,1,-1.295553
-5.809856,1,-1.297532
-5.820727,1,-1.299265
-5.831327,1,-1.300997
-5.841889,1,-1.302763
-5.852351,1,-1.304552
-5.863641,1,-1.306526
-5.87552,1,-1.308652
-5.887067,1,-1.310769
-5.898177,1,-1.312853
-5.909626,1,-1.315047
-5.919897,1,-1.317059
-5.931814,1,-1.319438
-5.942668,1,-1.321654
-5.953281,1,-1.323863
-5.963669,1,-1.326065
-5.974171,1,-1.328333
-5.984832,1,-1.330677
-5.995074,1,-1.33297
-6.007241,1,-1.335741
-6.020542,1,-1.338831
-6.032062,1,-1.341565
-6.042712,1,-1.34414
-6.052855,1,-1.346632
-6.062688,1,-1.349087
-6.073857,1,-1.351917
-6.085204,1,-1.354841
-6.096408,1,-1.357777
-6.106885,1,-1.360568
-6.117551,1,-1.363452
-6.128353,1,-1.366418
-6.138776,1,-1.369324
-6.149954,1,-1.372485
-6.162496,1,-1.376088
-6.174703,1,-1.379655
-6.185632,1,-1.3829
-6.197311,1,-1.38642
-6.207562,1,-1.389557
-6.217957,1,-1.39278
-6.229198,1,-1.396313
-6.239952,1,-1.399741
-6.250594,1,-1.403179
-6.260725,1,-1.406497
-6.270654,1,-1.409789
-6.28293,1,-1.413909
-6.294782,1,-1.417946
-6.305171,1,-1.421536
-6.315371,1,-1.425104
-6.324986,1,-1.428509
-6.33576,1,-1.432367
-6.34553,1,-1.43591
-6.35549,1,-1.439563
-6.367414,1,-1.443986
-6.377967,1,-1.447953
-6.388749,1,-1.452056
-6.398818,1,-1.455933
-6.4093,1,-1.460015
-6.419524,1,-1.464043
-6.429545,1,-1.468035
-6.440937,1,-1.472624
-6.452223,1,-1.477226
-6.463192,1,-1.481753
-6.47492,1,-1.486651
-6.485126,1,-1.490966
-6.495184,1,-1.495265
-6.506543,1,-1.50017
-6.51699,1,-1.504736
-6.527417,1,-1.509342
-6.538002,1,-1.514069
-6.548422,1,-1.518773
-6.558617,1,-1.523424
-6.56891,1,-1.528168
-6.578659,1,-1.532709
-6.588504,1,-1.53734
-6.598412,1,-1.542046
-6.608336,1,-1.546806
-6.617928,1,-1.551453
-6.627271,1,-1.556022
-6.636901,1,-1.560775
-6.648535,1,-1.56657
-6.658929,1,-1.571808
-6.668639,1,-1.57675
-6.678791,1,-1.581966
-6.688123,1,-1.586807
-6.698533,1,-1.592257
-6.708015,1,-1.59727
-6.717388,1,-1.602271
-6.72718,1,-1.607542
-6.737029,1,-1.612893
-6.747801,1,-1.618801
-6.757584,1,-1.62422
-6.767025,1,-1.629498
-6.776929,1,-1.635085
-6.786515,1,-1.640542
-6.796337,1,-1.646184
-6.805871,1,-1.651711
-6.815088,1,-1.657102
-6.825112,1,-1.663015
-6.835215,1,-1.669029
-6.845613,1,-1.675278
-6.855246,1,-1.681122
-6.864291,1,-1.686658
-6.873914,1,-1.692598
-6.883484,1,-1.698556
-6.892519,1,-1.704232
-6.903064,1,-1.71091
-6.912745,1,-1.7171
-6.922595,1,-1.723455
-6.933092,1,-1.730288
-6.942359,1,-1.736378
-6.952206,1,-1.742903
-6.961991,1,-1.749446
-6.972125,1,-1.756283
-6.981901,1,-1.76294
-6.992592,1,-1.770284
-7.003838,1,-1.778084
-7.015283,1,-1.786103
-7.026288,1,-1.793895
-7.036765,1,-1.801387
-7.046142,1,-1.808156
-7.055436,1,-1.814923
-7.064811,1,-1.821806
-7.073794,1,-1.828458
-7.08364,1,-1.835809
-7.094153,1,-1.843728
-7.103759,1,-1.851033
-7.113267,1,-1.858327
-7.122142,1,-1.865195
-7.130909,1,-1.872034
-7.139706,1,-1.878952
-7.149716,1,-1.886887
-7.15997,1,-1.89509
-7.168706,1,-1.902145
-7.178561,1,-1.910167
-7.187548,1,-1.917549
-7.196121,1,-1.924649
-7.204947,1,-1.932017
-7.213847,1,-1.939508
-7.222585,1,-1.946924
-7.231214,1,-1.954306
-7.243702,1,-1.965077
-7.252527,1,-1.972776
-7.261209,1,-1.980414
-7.272062,1,-1.990039
-7.281708,1,-1.998682
-7.290336,1,-2.006484
-7.298506,1,-2.013931
-7.306681,1,-2.021442
-7.316369,1,-2.030411
-7.324745,1,-2.038238
-7.333306,1,-2.046302
-7.361348,1,-2.072936
-7.370949,1,-2.082304
-7.380276,1,-2.091491
-7.388812,1,-2.099976
-7.396706,1,-2.107888
-7.404472,1,-2.115734
-7.411887,1,-2.123283
-7.419513,1,-2.131104
-7.427587,1,-2.139449
-7.436119,1,-2.148338
-7.444296,1,-2.156931
-7.452112,1,-2.165213
-7.459649,1,-2.173264
-7.467524,1,-2.181741
-7.474596,1,-2.189414
-7.483238,1,-2.198861
-7.492506,1,-2.209083
-7.503885,1,-2.221756
-7.514469,1,-2.233685
-7.524194,1,-2.24477
-7.532715,1,-2.254584
-7.541935,1,-2.265301
-7.550519,1,-2.275379
-7.558719,1,-2.285095
-7.567316,1,-2.295376
-7.577462,1,-2.307625
-7.587245,1,-2.319569
-7.59492,1,-2.329043
-7.603824,1,-2.340132
-7.610909,1,-2.349044
-7.618267,1,-2.358377
-7.626025,1,-2.368301
-7.633532,1,-2.377991
-7.640402,1,-2.386938
-7.647987,1,-2.396897
-7.655201,1,-2.406455
-7.662107,1,-2.415685
-7.668901,1,-2.424843
-7.676434,1,-2.43508
-7.682954,1,-2.444025
-7.689519,1,-2.453104
-7.696198,1,-2.462417
-7.70226,1,-2.470942
-7.709264,1,-2.480868
-7.715704,1,-2.490078
-7.721994,1,-2.499149
-7.728611,1,-2.508771
-7.734651,1,-2.517629
-7.74059,1,-2.526412
-7.746634,1,-2.535419
-7.752354,1,-2.544016
-7.759301,1,-2.554537
-7.766304,1,-2.565246
-7.77276,1,-2.575214
-7.778606,1,-2.584324
-7.784229,1,-2.593159
-7.78975,1,-2.601904
-7.795837,1,-2.611625
-7.802143,1,-2.621784
-7.809865,1,-2.634343
-7.816214,1,-2.644787
-7.82165,1,-2.653817
-7.827485,1,-2.66359
-7.832772,1,-2.672526
-7.838487,1,-2.682266
-7.844006,1,-2.691757
-7.849324,1,-2.700984
-7.85487,1,-2.710691
-7.860106,1,-2.719938
-7.86568,1,-2.729867
-7.873332,1,-2.743627
-7.878752,1,-2.7535
-7.884257,1,-2.763622
-7.889337,1,-2.773052
-7.894206,1,-2.782172
-7.89969,1,-2.792536
-7.904586,1,-2.80188
-7.909431,1,-2.81121
-7.915083,1,-2.822192
-7.919775,1,-2.831405
-7.924462,1,-2.840692
-7.929416,1,-2.850597
-7.934424,1,-2.860709
-7.939127,1,-2.870299
-7.944047,1,-2.880426
-7.948669,1,-2.890037
-7.953326,1,-2.899812
-7.958037,1,-2.909799
-7.962574,1,-2.919513
-7.9672,1,-2.929516
-7.971722,1,-2.939393
-7.976428,1,-2.949776
-7.981139,1,-2.96028
-7.985339,1,-2.969748
-7.990131,1,-2.980657
-7.994677,1,-2.991122
-7.999001,1,-3.001186
-8.003118,1,-3.010869
-8.007541,1,-3.021381
-8.011646,1,-3.031247
-8.015714,1,-3.041126
-8.019593,1,-3.05065
-8.023559,1,-3.060485
-8.0275,1,-3.070365
-8.031243,1,-3.079851
-8.03606,1,-3.092187
-8.040093,1,-3.102657
-8.043804,1,-3.112404
-8.047598,1,-3.122479
-8.05138,1,-3.13264
-8.054925,1,-3.142275
-8.058585,1,-3.152333
-8.062545,1,-3.163342
-8.066295,1,-3.173904
-8.070314,1,-3.185366
-8.07392,1,-3.195791
-8.077332,1,-3.205777
-8.080731,1,-3.215852
-8.084046,1,-3.225795
-8.087467,1,-3.236182
-8.090844,1,-3.246569
-8.094089,1,-3.256681
-8.097354,1,-3.266988
-8.100439,1,-3.276857
-8.103772,1,-3.287655
-8.107882,1,-3.301159
-8.111464,1,-3.313137
-8.114797,1,-3.324464
-8.117755,1,-3.334673
-8.120708,1,-3.34501
-8.123641,1,-3.35542
-8.126665,1,-3.366312
-8.129874,1,-3.378052
-8.132708,1,-3.388592
-8.135445,1,-3.39893
-8.138082,1,-3.409044
-8.140696,1,-3.419221
-8.143192,1,-3.429093
-8.14625,1,-3.441363
-8.149079,1,-3.452937
-8.151531,1,-3.46315
-8.154379,1,-3.475208
-8.156711,1,-3.485274
-8.158989,1,-3.495272
-8.161362,1,-3.505859
-8.163696,1,-3.516464
-8.166261,1,-3.528331
-8.168526,1,-3.539029
-8.170625,1,-3.549136
-8.172733,1,-3.559476
-8.174899,1,-3.570299
-8.176975,1,-3.580884
-8.179211,1,-3.592514
-8.18139,1,-3.604111
-8.18374,1,-3.616906
-8.186142,1,-3.630329
-8.188086,1,-3.641493
-8.190006,1,-3.652789
-8.191749,1,-3.663295
-8.193599,1,-3.674711
-8.195262,1,-3.685241
-8.196805,1,-3.695251
-8.198409,1,-3.705906
-8.19992,1,-3.71621
-8.201373,1,-3.726378
-8.202888,1,-3.737259
-8.204438,1,-3.748707
-8.205908,1,-3.7599
-8.207424,1,-3.771813
-8.208747,1,-3.782563
-8.210026,1,-3.79329
-8.211344,1,-3.804713
-8.212654,1,-3.816489
-8.214051,1,-3.829532
-8.21527,1,-3.841426
-8.216496,1,-3.853899
-8.21772,1,-3.866952
-8.218816,1,-3.879228
-8.22004,1,-3.89365
-8.220968,1,-3.905282
-8.221845,1,-3.916856
-8.222652,1,-3.928125
-8.223381,1,-3.938898
-8.224104,1,-3.95021
-8.224852,1,-3.962693
-8.226451,1,-3.991496
-8.227629,1,-4.017417
-8.228126,1,-4.031075
-8.228603,1,-4.046185
-8.228909,1,-4.057823
-8.229201,1,-4.07096
-8.229401,1,-4.082265
-8.229549,1,-4.093129
-8.229667,1,-4.104945
-8.22974,1,-4.117596
-8.229758,1,-4.130722
-8.229718,1,-4.143135
-8.229629,1,-4.155066
-8.229482,1,-4.167652
-8.229297,1,-4.179128
-8.229009,1,-4.193439
-8.228684,1,-4.20634
-8.228337,1,-4.218067
-8.227951,1,-4.229525
-8.227547,1,-4.240236
-8.227059,1,-4.251991
-8.226505,1,-4.264137
-8.225808,1,-4.278123
-8.225116,1,-4.290771
-8.224437,1,-4.302246
-8.223704,1,-4.313832
-8.22292,1,-4.325479
-8.222097,1,-4.33701
-8.22118,1,-4.349169
-8.220202,1,-4.361435
-8.219029,1,-4.375397
-8.218012,1,-4.386834
-8.21696,1,-4.398149
-8.215868,1,-4.409411
-8.214556,1,-4.422409
-8.213176,1,-4.435479
-8.211919,1,-4.44688
-8.210613,1,-4.458302
-8.209164,1,-4.470547
-8.207802,1,-4.48164
-8.20622,1,-4.494125
-8.204575,1,-4.506668
-8.202715,1,-4.520379
-8.200433,1,-4.536616
-8.198284,1,-4.551288
-8.195683,1,-4.56843
-8.193149,1,-4.584482
-8.190886,1,-4.598307
-8.188569,1,-4.612038
-8.185967,1,-4.627013
-8.183303,1,-4.641883
-8.180952,1,-4.654615
-8.178517,1,-4.667473
-8.175862,1,-4.681154
-8.172402,1,-4.698527
-8.169497,1,-4.712659
-8.166891,1,-4.725022
-8.163843,1,-4.73917
-8.161116,1,-4.751525
-8.158202,1,-4.764455
-8.155684,1,-4.775396
-8.15288,1,-4.787359
-8.150187,1,-4.798629
-8.147545,1,-4.809496
-8.144728,1,-4.820887
-8.141766,1,-4.832658
-8.139183,1,-4.842738
-8.136029,1,-4.854867
-8.132924,1,-4.866597
-8.130097,1,-4.877096
-8.127278,1,-4.887408
-8.124398,1,-4.897791
-8.121539,1,-4.907952
-8.118677,1,-4.91798
-8.115357,1,-4.929455
-8.111572,1,-4.942338
-8.108392,1,-4.952977
-8.104964,1,-4.964281
-8.101573,1,-4.975304
-8.098432,1,-4.985368
-8.094419,1,-4.998059
-8.090939,1,-5.008895
-8.087588,1,-5.019184
-8.083862,1,-5.03048
-8.080434,1,-5.040732
-8.076641,1,-5.051933
-8.073092,1,-5.062271
-8.068871,1,-5.074416
-8.064465,1,-5.086916
-8.060421,1,-5.09822
-8.05661,1,-5.108732
-8.052485,1,-5.119975
-8.047787,1,-5.132617
-8.043024,1,-5.145248
-8.03879,1,-5.156321
-8.034681,1,-5.166932
-8.030743,1,-5.176986
-8.026831,1,-5.186862
-8.02287,1,-5.196754
-8.018694,1,-5.207072
-8.01362,1,-5.219469
-8.00935,1,-5.229767
-8.004932,1,-5.240303
-8.000824,1,-5.249993
-7.996629,1,-5.259786
-7.992434,1,-5.269482
-7.987387,1,-5.281028
-7.982653,1,-5.291728
-7.978014,1,-5.302102
-7.973158,1,-5.312843
-7.968548,1,-5.32293
-7.96358,1,-5.333692
-7.958663,1,-5.344226
-7.952714,1,-5.356839
-7.947854,1,-5.367015
-7.943377,1,-5.376293
-7.938868,1,-5.385553
-7.934167,1,-5.395119
-7.929399,1,-5.404732
-7.924345,1,-5.414826
-7.918642,1,-5.426107
-7.913774,1,-5.43563
-7.908842,1,-5.445191
-7.904068,1,-5.454358
-7.899154,1,-5.463716
-7.893425,1,-5.474526
-7.886999,1,-5.486526
-7.880715,1,-5.49813
-7.874585,1,-5.509326
-7.869153,1,-5.519141
-7.863673,1,-5.528955
-7.858314,1,-5.538462
-7.853006,1,-5.547796
-7.847466,1,-5.557455
-7.842168,1,-5.566607
-7.83686,1,-5.5757
-7.831509,1,-5.58479
-7.82584,1,-5.59434
-7.820383,1,-5.603451
-7.813777,1,-5.614389
-7.804976,1,-5.628815
-7.798839,1,-5.638743
-7.793006,1,-5.648094
-7.78653,1,-5.658387
-7.780933,1,-5.667198
-7.77505,1,-5.676388
-7.768598,1,-5.686381
-7.762733,1,-5.695381
-7.756814,1,-5.704391
-7.750813,1,-5.713454
-7.745129,1,-5.721966
-7.73922,1,-5.730746
-7.732189,1,-5.741112
-7.725489,1,-5.750896
-7.719215,1,-5.759978
-7.712577,1,-5.769508
-7.706368,1,-5.778346
-7.700001,1,-5.787337
-7.693964,1,-5.795792
-7.687262,1,-5.805107
-7.680819,1,-5.813986
-7.674328,1,-5.822859
-7.667384,1,-5.832277
-7.660835,1,-5.841084
-7.653365,1,-5.851048
-7.646648,1,-5.859927
-7.639438,1,-5.869381
-7.632612,1,-5.878256
-7.626116,1,-5.886634
-7.619668,1,-5.894886
-7.612989,1,-5.903369
-7.60617,1,-5.911965
-7.598536,1,-5.921512
-7.590623,1,-5.931321
-7.583869,1,-5.939619
-7.577278,1,-5.947655
-7.570495,1,-5.955863
-7.563991,1,-5.963676
-7.557249,1,-5.971715
-7.54994,1,-5.980368
-7.542645,1,-5.988934
-7.535196,1,-5.997611
-7.52782,1,-6.006135
-7.520699,1,-6.014298
-7.5136,1,-6.022374
-7.485785,1,-6.053781
-7.476786,1,-6.063648
-7.469034,1,-6.072068
-7.460794,1,-6.080945
-7.453182,1,-6.089078
-7.445718,1,-6.096991
-7.438073,1,-6.105034
-7.430357,1,-6.11309
-7.423189,1,-6.120514
-7.415193,1,-6.128737
-7.407279,1,-6.13681
-7.397369,1,-6.146841
-7.387162,1,-6.157072
-7.37822,1,-6.165944
-7.368099,1,-6.175898
-7.359493,1,-6.184278
-7.350924,1,-6.192553
-7.342269,1,-6.200841
-7.334212,1,-6.208492
-7.324884,1,-6.217283
-7.316619,1,-6.225002
-7.308099,1,-6.232896
-7.299495,1,-6.240803
-7.289036,1,-6.250337
-7.279569,1,-6.258882
-7.270849,1,-6.266681
-7.261542,1,-6.274938
-7.251298,1,-6.283947
-7.242078,1,-6.291977
-7.232652,1,-6.300117
-7.224455,1,-6.307134
-7.216333,1,-6.314034
-7.208134,1,-6.320947
-7.200014,1,-6.327741
-7.191448,1,-6.334854
-7.183466,1,-6.34143
-7.172225,1,-6.350624
-7.163276,1,-6.357867
-7.154705,1,-6.364748
-7.142199,1,-6.374709
-7.133432,1,-6.381612
-7.125178,1,-6.38806
-7.115844,1,-6.395296
-7.107518,1,-6.401696
-7.098298,1,-6.40873
-7.089715,1,-6.415223
-7.080431,1,-6.422192
-7.069906,1,-6.430025
-7.060438,1,-6.437005
-7.049416,1,-6.44506
-7.039766,1,-6.452043
-7.030694,1,-6.458549
-7.020082,1,-6.466099
-7.009811,1,-6.473336
-6.998488,1,-6.481239
-6.988363,1,-6.488235
-6.978647,1,-6.494885
-6.968922,1,-6.501484
-6.959492,1,-6.507827
-6.94979,1,-6.514297
-6.940308,1,-6.520563
-6.928901,1,-6.528038
-6.918745,1,-6.534624
-6.909161,1,-6.540781
-6.899465,1,-6.546956
-6.890164,1,-6.552827
-6.880904,1,-6.558623
-6.865984,1,-6.567883
-6.852606,1,-6.576072
-6.838533,1,-6.584581
-6.827001,1,-6.591464
-6.814609,1,-6.598782
-6.802517,1,-6.60584
-6.788962,1,-6.613664
-6.776188,1,-6.620944
-6.764093,1,-6.627756
-6.751127,1,-6.634975
-6.737596,1,-6.642418
-6.725946,1,-6.648744
-6.715138,1,-6.654549
-6.704169,1,-6.660379
-6.692439,1,-6.66655
-6.681089,1,-6.672452
-6.669303,1,-6.678515
-6.658775,1,-6.68387
-6.648571,1,-6.689007
-6.638564,1,-6.693995
-6.628503,1,-6.698961
-6.618231,1,-6.703981
-6.603626,1,-6.711047
-6.592752,1,-6.716232
-6.582121,1,-6.721246
-6.571604,1,-6.726153
-6.561392,1,-6.730868
-6.550637,1,-6.735784
-6.538814,1,-6.741127
-6.527705,1,-6.746089
-6.517197,1,-6.750727
-6.507001,1,-6.755179
-6.497122,1,-6.759448
-6.485463,1,-6.764434
-6.472232,1,-6.770022
-6.458436,1,-6.775768
-6.446288,1,-6.780754
-6.434219,1,-6.785642
-6.423443,1,-6.78995
-6.413052,1,-6.794055
-6.401126,1,-6.798713
-6.390672,1,-6.802742
-6.379914,1,-6.80684
-6.369299,1,-6.810835
-6.358848,1,-6.814722
-6.348418,1,-6.818553
-6.337468,1,-6.822528
-6.324731,1,-6.827093
-6.314337,1,-6.830763
-6.302477,1,-6.8349
-6.29193,1,-6.838527
-6.281662,1,-6.842013
-6.266482,1,-6.847103
-6.253372,1,-6.851418
-6.241938,1,-6.855119
-6.229202,1,-6.859184
-6.215818,1,-6.863386
-6.203034,1,-6.867332
-6.191138,1,-6.870943
-6.178615,1,-6.874684
-6.167235,1,-6.878028
-6.155614,1,-6.881391
-6.144359,1,-6.884596
-6.133239,1,-6.887713
-6.122063,1,-6.890798
-6.106348,1,-6.895067
-6.094636,1,-6.898178
-6.083667,1,-6.901041
-6.072703,1,-6.903857
-6.06178,1,-6.906616
-6.051267,1,-6.909228
-6.03986,1,-6.912016
-6.02846,1,-6.914753
-6.01684,1,-6.917493
-6.004475,1,-6.920354
-5.993677,1,-6.922802
-5.983119,1,-6.925153
-5.971076,1,-6.927786
-5.960155,1,-6.930125
-5.949709,1,-6.93232
-5.938993,1,-6.93453
-5.928963,1,-6.936558
-5.916878,1,-6.938957
-5.906291,1,-6.941012
-5.894992,1,-6.943161
-5.883834,1,-6.945236
-5.873235,1,-6.947164
-5.862206,1,-6.949127
-5.851617,1,-6.950969
-5.841368,1,-6.952713
-5.83087,1,-6.95446
-5.817101,1,-6.956698
-5.806449,1,-6.958376
-5.79446,1,-6.960219
-5.783735,1,-6.961822
-5.77316,1,-6.96336
-5.762212,1,-6.964912
-5.751508,1,-6.966387
-5.740615,1,-6.967846
-5.730048,1,-6.96922
-5.718252,1,-6.970709
-5.707282,1,-6.972048
-5.696721,1,-6.973296
-5.686484,1,-6.974466
-5.672912,1,-6.975969
-5.661854,1,-6.97714
-5.651039,1,-6.978243
-5.639149,1,-6.97941
-5.628504,1,-6.98041
-5.617157,1,-6.981433
-5.6065,1,-6.982352
-5.594354,1,-6.983353
-5.582893,1,-6.984248
-5.571426,1,-6.985098
-5.560346,1,-6.985874
-5.532655,1,-6.987706
-5.502403,1,-6.989414
-5.473443,1,-6.990741
-5.459575,1,-6.991236
-5.445417,1,-6.991673
-5.43419,1,-6.991964
-5.422472,1,-6.992221
-5.411683,1,-6.992414
-5.399659,1,-6.992584
-5.388613,1,-6.992694
-5.377503,1,-6.992761
-5.365971,1,-6.992786
-5.355032,1,-6.992766
-5.342307,1,-6.992694
-5.331728,1,-6.992588
-5.320029,1,-6.992426
-5.308813,1,-6.992226
-5.292323,1,-6.991866
-5.273864,1,-6.991357
-5.262444,1,-6.990969
-5.25083,1,-6.990528
-5.23994,1,-6.990069
-5.229279,1,-6.98958
-5.217134,1,-6.988977
-5.206592,1,-6.98841
-5.19608,1,-6.987804
-5.183978,1,-6.987063
-5.172405,1,-6.986305
-5.161019,1,-6.985513
-5.148716,1,-6.984608
-5.137435,1,-6.983729
-5.125389,1,-6.982742
-5.114613,1,-6.981814
-5.103746,1,-6.980837
-5.091779,1,-6.979714
-5.08103,1,-6.978661
-5.070254,1,-6.977564
-5.059668,1,-6.976446
-5.049607,1,-6.975345
-5.038631,1,-6.974105
-5.02697,1,-6.972743
-5.016613,1,-6.971489
-5.005455,1,-6.970097
-4.993017,1,-6.968496
-4.982066,1,-6.967038
-4.971648,1,-6.96561
-4.961531,1,-6.964185
-4.950834,1,-6.962639
-4.94051,1,-6.961108
-4.930115,1,-6.959527
-4.917869,1,-6.957619
-4.907216,1,-6.955912
-4.896834,1,-6.954208
-4.885888,1,-6.95237
-4.87483,1,-6.950469
-4.863912,1,-6.948549
-4.851032,1,-6.946232
-4.840147,1,-6.944222
-4.828642,1,-6.942052
-4.818103,1,-6.940019
-4.80765,1,-6.937963
-4.797236,1,-6.935874
-4.786821,1,-6.933744
-4.775881,1,-6.931465
-4.765007,1,-6.929155
-4.755056,1,-6.927001
-4.744912,1,-6.924767
-4.734423,1,-6.922418
-4.723459,1,-6.919919
-4.712789,1,-6.917442
-4.7022,1,-6.914942
-4.691582,1,-6.912393
-4.6797,1,-6.909492
-4.669301,1,-6.906905
-4.659318,1,-6.904383
-4.648371,1,-6.901576
-4.63744,1,-6.898726
-4.623268,1,-6.894971
-4.612326,1,-6.892013
-4.601476,1,-6.889033
-4.590719,1,-6.886033
-4.580909,1,-6.883255
-4.57082,1,-6.880361
-4.560277,1,-6.877294
-4.550097,1,-6.87429
-4.538527,1,-6.87083
-4.528267,1,-6.867713
-4.518267,1,-6.864636
-4.507617,1,-6.861315
-4.496372,1,-6.857761
-4.482281,1,-6.853244
-4.469,1,-6.84891
-4.456313,1,-6.844701
-4.443894,1,-6.840518
-4.428695,1,-6.835319
-4.413813,1,-6.830136
-4.399763,1,-6.825156
-4.384724,1,-6.819737
-4.371462,1,-6.814875
-4.360064,1,-6.810632
-4.34643,1,-6.80549
-4.33494,1,-6.801091
-4.324089,1,-6.796883
-4.313493,1,-6.792724
-4.30212,1,-6.788207
-4.292,1,-6.784138
-4.279353,1,-6.778997
-4.267591,1,-6.774151
-4.255934,1,-6.769287
-4.245156,1,-6.764733
-4.234694,1,-6.760263
-4.223587,1,-6.755466
-4.212972,1,-6.750827
-4.198996,1,-6.744652
-4.188103,1,-6.739769
-4.177919,1,-6.735154
-4.166123,1,-6.729752
-4.155422,1,-6.724792
-4.146199,1,-6.720472
-4.135795,1,-6.715553
-4.125705,1,-6.710733
-4.115472,1,-6.705796
-4.106037,1,-6.701197
-4.096709,1,-6.696608
-4.087125,1,-6.69185
-4.077411,1,-6.686982
-4.064427,1,-6.680414
-4.053641,1,-6.674888
-4.043619,1,-6.669701
-4.033419,1,-6.66437
-4.023684,1,-6.659231
-4.013909,1,-6.654025
-4.003252,1,-6.648294
-3.993322,1,-6.642902
-3.982237,1,-6.636824
-3.972618,1,-6.631495
-3.96331,1,-6.626293
-3.953604,1,-6.62082
-3.943641,1,-6.61515
-3.93375,1,-6.609469
-3.923649,1,-6.603613
-3.914137,1,-6.598048
-3.903976,1,-6.592051
-3.894243,1,-6.586251
-3.885529,1,-6.581011
-3.875074,1,-6.574675
-3.864245,1,-6.568048
-3.854395,1,-6.561961
-3.844897,1,-6.556038
